Activity,Mobility,Complexity,Kurtosis,2nd Difference Mean,2nd Difference Max,Coeffiecient of Variation,Skewness,1st Difference Mean,1st Difference Max,Wavelet Approximate Mean,Wavelet Approximate Std Deviation,Wavelet Detailed Mean,Wavelet Detailed Std Deviation,Wavelet Approximate Energy,Wavelet Detailed Energy,Wavelet Approximate Entropy,Wavelet Detailed Entropy,Variance,Mean of Vertex to Vertex Slope,FFT Delta MaxPower,FFT Theta MaxPower,FFT Alpha MaxPower,FFT Beta MaxPower,Autro Regressive Mode Order 3 Coefficients for each channel ->
-0.35058066396094484,0.7811386163598005,-0.6269911735930505,-0.19356841806773328,-0.44076434566185957,-0.3890352717775071,-0.06682947214089036,-0.4169105963071156,-0.4560916144644316,-0.45884185765480556,0.023121311465881547,-0.5552915862698334,0.12081768020286789,-0.4128223914911806,-0.39625323104704113,-0.2519750556557652,-0.38622546689929055,-0.23976090121102106,-0.030560721292324223,-0.23387132573258704,-0.30338520772369204,-0.26802580957255473,-0.22819869993636813,-0.24005834993177685,0.9446580217291735,-0.5202005412979906,-0.8940251637940825,-0.07654721383742656,0.11050111452148983,-0.2381474153271313,0.9602493899354579,-0.5463601819129987,-1.0266657479049144,0.1806770745885624,-0.02003992828672804,-0.451488611821215,0.16968908919037828,-0.03182262997216512,-0.4426517497681001,0.5022192258146584,-0.13658782767960995,-0.635634283024256,0.8842335495925411,-0.4578086731935882,-1.005299209652628,0.890981730654915,-0.3452297944355258,-1.1418363530607092,1.315867421491708,-0.41538535769895896,-1.8458417937820992,0.30577717732515824,0.05462390913187126,-0.8429737293972372,1.0466190505647097,-0.7163747145414079,-0.6621079577617753,1.9720676798936592,-0.9914223261585049,-1.547420820415646,0.9591368848859883,-0.34926354376927493,-1.5529032587171276,0.7488625390802257,-0.2040125212776973,-1.142679054634734,real_EEG_data
-0.3506217052508774,0.4093072648654347,-0.5522225804654316,-0.19607720517978366,-0.4783400965740789,-0.38878780427659987,-0.07150712400469936,-0.1816312661468855,-0.4848834633602539,-0.46167499263180817,0.0715689850626954,-0.5564616257439214,-1.0123430829073529e-05,-0.43127886919303365,-0.39685461624490787,-0.25315031745402444,-0.3865887474721856,-0.2403033084582774,-0.03514705345819717,-0.23450278338895017,-0.30339107351789624,-0.26804165324681495,-0.2281662268518709,-0.24008438391548018,0.36419477199769357,-0.13434938574619884,-0.5069316210139491,-0.003604505771472361,0.07289678681761201,-0.33050112428153144,1.0447505980478586,-0.42113019312306843,-1.5336837222196076,0.196173559775618,0.0077030756778693425,-0.5219035634328411,0.03607538207569846,0.009409877512372948,-0.2598537486817089,0.8400207177011348,-0.2721705838940618,-0.9298002065291397,0.7049350196146634,-0.28183874063611,-0.963132281436619,0.8621928746952487,-0.48044798815896483,-0.7522280264551439,0.898575833416991,-0.06143562943733974,-1.7562973410607414,-0.09431688471719428,0.16805234269537686,-0.3016131039114531,0.6799491541046467,-0.2532960415947574,-0.886484631918869,1.1520883205261794,-0.32704752081930494,-1.4843690018698377,0.3527432157633004,0.018905307313093436,-1.0212555302826571,0.6187550331064716,-0.3602678181366255,-0.5062153301458184,real_EEG_data
-0.35025525052341877,-0.061052040833000816,-0.36406897783438674,-0.20905374342057842,-0.4510922195931374,-0.3844818697608152,-0.0337327317672126,0.030091004096888963,-0.4650697926817647,-0.4611149543224007,0.043271798710525625,-0.540791919359256,0.16577543114481905,-0.4245139916145648,-0.39627360242544174,-0.2526952602842275,-0.38623759979465955,-0.24009845140238492,-0.024231202953959394,-0.2341541110130235,-0.3029575128354316,-0.2678622587360275,-0.22809609695976363,-0.23996441246647893,0.4936875102459282,-0.2003578111442248,-0.6598506488900829,-0.07999791564857073,0.08537709686305767,-0.1872730049267247,0.7204860231080629,-0.5839168914659472,-0.36469031519618544,0.4311963847574289,-0.1903461127010107,-0.6289469094615088,0.1120648946780847,0.011137543353477225,-0.3610831575002906,0.44186615317528216,-0.12060441591615677,-0.5598263277220807,0.6491619237596487,-0.2792857477045096,-0.8101289420581369,0.6111375466125394,-0.3080108111522357,-0.6436006662839197,1.1057374037918568,-0.30792828811986583,-1.612897096849477,0.1580895675208018,0.1744626850815068,-0.8460638540536998,1.0968675796970078,-0.8451447823519485,-0.4824817272545472,1.2528771056732129,-0.5113345671782031,-1.3532975023552205,0.5447872687554492,-0.3215522267724201,-0.5385489792590225,0.7161318572278723,-0.358952892598944,-0.7277512710576212,real_EEG_data
-0.35066721570301496,0.7202618095401104,-0.6886750112126515,-0.19016843792827867,-0.4838868320822733,-0.3885403367756927,-0.07846358963190456,-0.39272824972335424,-0.49569576837766705,-0.46516699620811375,0.06773849077476762,-0.561461647765625,0.06188174420400584,-0.44150828880360854,-0.39637276692776646,-0.2535669545203049,-0.38631140598452035,-0.24049451676422037,-0.01862475317645552,-0.2347668541235419,-0.3034064798305718,-0.26796675238698014,-0.22810769771049644,-0.24016049527689096,0.41357367657387434,0.012052976546423285,-0.9542619276546707,0.12211543624233459,0.060600088568011294,-0.5712350689159654,0.6743479581102099,-0.24839038845873224,-1.0848516624721978,-0.19907415967045783,0.4525304025874185,-0.6871414508798128,-0.39831217870887975,0.541992133732734,-0.5088981194703659,0.606872316051363,-0.1769146420473026,-0.729654528218005,0.6348484309375936,-0.1677227068782081,-1.0354436748297957,0.5646998846433863,-0.09033256376799896,-1.0641072430868392,0.8318065585530368,-0.18559507124552133,-1.337944337805778,-0.2472726144932126,0.3998594740618797,-0.5632079252670856,0.7997777182622879,-0.3772304615185129,-0.8854918216059011,0.7490488188107958,-0.2231389192036117,-0.9565954016072735,0.5274611927820168,-0.17559946115165193,-0.9404012075532924,0.693217958335856,-0.1551110691708497,-1.1382597042947598,real_EEG_data
-0.3507146938923193,0.839907879024919,-0.7210219731027245,-0.1631783995377611,-0.47892121243386204,-0.38982716778040993,-0.07264278940648747,-0.27039216127986265,-0.4923312702905415,-0.46566114765759087,0.07658116795644009,-0.5629193673402898,0.05847983193018347,-0.4384396762770454,-0.3964496232009314,-0.2534732893429897,-0.3863507943186792,-0.24045717804271421,-0.03709518649789411,-0.2347745859559036,-0.3034122956121721,-0.26794780452840833,-0.22815063911541542,-0.2401091950427562,0.27563548322658243,0.0022435752924926046,-0.6476941885042604,-0.18379694022672485,0.2610755938276432,-0.29765439874672317,0.571956270833104,-0.17189057303033745,-1.0307424115360566,-0.37921900058600416,0.4249352098488527,-0.25124592895005726,-0.20801729335036095,0.19821163334721528,-0.11854616363864061,0.5555833372743112,-0.05125519292395154,-0.9053141405198459,0.39108373048279355,-0.21527660951209873,-0.34748840527999936,0.41665055856358746,-0.08117404535502068,-0.7668628157487859,0.8773477723947235,-0.21361805459344382,-1.3656117415021385,-0.07741698513782638,0.15023032683938564,-0.20146907695818328,0.61321934922328,-0.33622185121215337,-0.5928741787645292,0.9250177674272797,-0.20708666439449933,-1.366886268652104,0.18968422363698353,0.06973896029216647,-0.77116252037169,0.4065830159653661,-0.19908035435809426,-0.45398787260221657,real_EEG_data
-0.3506131342654464,0.6358956286863799,-0.5633223783553871,-0.17034207777789998,-0.48275534723359503,-0.39141095978621576,-0.0780202524401732,-0.1250459996965588,-0.49728642701844455,-0.4672753757258831,0.10951840190230785,-0.5575301129846167,0.07577437005086313,-0.4407904715030611,-0.3962874386864525,-0.2536071243540881,-0.38624563501566145,-0.24052218393159336,-0.04415044147319511,-0.2348469188452858,-0.3032655759350468,-0.2679207887743597,-0.22810925221863348,-0.24008031016316844,0.5844654841843121,-0.10076767036171297,-1.0475348667142315,-0.16931730290446562,0.35443233987439543,-0.522183956269559,0.8056924741716324,-0.4045120402994204,-1.0110429413941815,0.18480229391013941,0.06039238484980195,-0.6678886998621778,0.15568141712045871,0.024760760813689928,-0.5941322185480612,0.577100471681922,-0.15579706362290136,-0.7166483193701557,0.5926313345412036,-0.19289582544699108,-0.9722287542287923,0.6941544656950798,-0.2061785166893624,-1.044396356670262,0.6617412684091181,0.06330957298747106,-1.5204018774906731,0.13924628622691584,0.16762489702042305,-0.7556704433539103,0.6696722083781879,-0.3468448112038514,-0.6902473692200785,0.6817173644065416,-0.06399149478545949,-1.1980652965054683,0.13666688264330598,0.05891963706522415,-0.603999872669902,0.4637379716176386,-0.035858951916246766,-0.9346671330595567,real_EEG_data
-0.33768149970602335,-0.7708704736117699,0.40535885346197953,-0.2128878267881662,-0.4398819104673741,-0.30187721795800465,-0.08143371372477518,0.24955534913295904,-0.44322722067575304,-0.3780975108102313,0.36114702208900434,-0.386580112260022,0.0006257839988476409,-0.36667407487585185,-0.37446845268292256,-0.24991992672564353,-0.36970167081378913,-0.23824132058099215,-0.09288213730359536,-0.23309961564467985,-0.28706474367285645,-0.2654324835110168,-0.22727696831293528,-0.23891250543307951,-1.0152758090821368,0.7587664248741438,0.36071928552818605,-0.2766406360916439,0.4915767659389454,-0.4962818035382648,0.1587602743508718,0.1408374816511328,-0.8192866210424513,-0.6078899554169436,0.6201328938323402,-0.19760707423666354,-0.061960652025254276,0.39218873753261807,-0.9439524634377989,-0.4363511225870637,0.2471409414809772,0.20266631189800385,0.04569910869584358,0.3114829087293437,-0.9986739177509307,-0.3826777713420549,0.3476822799211106,-0.1258073496575578,0.06377801343135797,0.12649290152655862,-0.412947467581098,-0.22927329069197316,0.23517601303062283,-0.20190612594639898,-0.8316448686865721,0.5606231458241735,0.3107158513578195,0.41592265561241987,0.10218217770826545,-1.066500639273925,-0.22399691744099504,0.5172277167636014,-0.9926272965141767,-0.8681621561615936,0.5448560110737619,0.36375983422849856,real_EEG_data
-0.3503070715330526,0.2665615335345128,-0.5563016754851573,-0.16894187465481486,-0.48407746268177887,-0.38873831077641846,-0.06411272309180312,0.0811799060220369,-0.4958673554613661,-0.44151361349313845,0.17219677160883454,-0.5448611485955877,0.1025248583518314,-0.44066961517873,-0.3947746778772269,-0.25364177120182607,-0.38528112584269586,-0.2405262338489266,-0.06529460094406667,-0.23478054549931,-0.3032203878134999,-0.2679614533839367,-0.22816352961839234,-0.23996572843007424,-0.41810379188340724,0.6359253147704961,-0.5903340586196253,-0.3637132230009333,0.6352972486228355,-0.6552936367194256,0.6160438315624448,-0.2601207766891513,-0.9207808700246892,-0.3727047568755323,0.7307554493214474,-0.9059824875395966,-0.7939911399593998,0.6417020270973258,0.2129065215862391,-0.07750761164543035,0.5229837887914984,-0.9852294136193032,0.3212550019870914,-0.04376805488533668,-0.7593034238770974,0.2581843512073269,0.19369091981169162,-1.0397545745722037,0.5258621100905835,-0.054569288928521885,-0.9941064969819082,-0.17577257655764117,0.17596341963823972,-0.07661006980915246,-0.27877013595212174,0.46534607738585243,-0.539657761425574,0.8280465282356337,-0.1600133311017982,-1.310762581742436,-0.6706323311861039,0.601445052558167,-0.050808184307933255,-0.31104778302291775,0.5375301563155677,-0.7096392409119557,real_EEG_data
-0.35019003831152423,-0.4494309193667469,-0.15785855677871327,-0.1659183561585183,-0.4858761546287267,-0.39408360879601306,-0.06686784828667112,-0.7995247589269346,-0.4976133699752225,-0.46404691958929867,0.0709595704396044,-0.5353856313288086,0.00203642858869943,-0.44378835227045205,-0.3960525873414537,-0.2537513160351538,-0.3860740583704238,-0.24058081721740207,-0.07595866639386166,-0.23486615813231673,-0.30310984236417715,-0.26798673925129246,-0.22821759261110272,-0.24017757601536152,0.0358053051266646,0.06951286754298433,-0.25944806344739246,-0.011706272906584327,0.26969310849885075,-0.6471418871124082,0.40977742735600187,-0.24936074266479422,-0.45864984596769925,-0.28279711178036226,0.3437273242902329,-0.17474735324369936,-0.15448855014050528,0.3740159317581297,-0.6962819714335174,0.2666988369803797,-0.01628172018096287,-0.4613037523682474,0.40814365088842935,0.015432688085817162,-1.1223735858926411,0.10584846199310474,0.09192088792172608,-0.5102313545599491,0.7360413716720356,0.04698910514125769,-1.6417269133083752,-0.042373915839854406,0.16165651842887205,-0.38621886563398605,0.19151986211166974,-0.21834400917648694,-0.012883752926778774,0.7824017453115757,-0.3063195119436941,-0.8996972399721299,0.06599948797465852,0.1810153228612507,-0.7557243500438812,0.08930774188175802,0.03580645745806785,-0.3596332097104616,real_EEG_data
-0.31827797060269947,-0.4195339731230582,-0.43953879423720615,-0.1888936962993012,-0.2670967948251946,-0.34142252460296907,-0.0886097264790108,0.019997198745521607,-0.2864522760398236,-0.21466515475313908,0.200715800378119,-0.2827207859518565,0.2648071280218697,-0.21432105452039435,-0.3663126078418576,-0.23178871442606547,-0.36215189990407454,-0.22546220202142928,0.1492641066106728,-0.21516382568944037,-0.27609349579997494,-0.25344905870537715,-0.21034777172806884,-0.20730335139837658,-0.9713099699458352,1.0783621052596113,-0.3584110345739538,-0.5185527878807744,0.3195965784758124,0.33033448547043126,-0.7301498058862042,0.747157969135358,-0.17896210785752031,-0.1578974713368637,0.2625236520157206,-0.17698568170907863,-1.0106789904629667,1.071509848002505,-0.21823939957965657,-0.6068834064398752,0.7821401842938533,-0.6043008492318528,-0.6591400179880439,0.64997435379724,-0.11422083818085856,-0.7846503641115136,0.8434196857449245,-0.4091506926522356,-0.37798802101382073,0.4036172078442857,-0.06838314568693316,-0.1910135782634096,0.1870628000440851,-0.11581722611298019,-0.7353462222081995,0.8211243867818717,-0.3678294754421772,0.203168691693973,0.1926960239170652,-0.8278120377178028,-0.9227381838323845,0.9478733295327012,-0.36427367428941476,-0.7767999534926914,0.8627492205103384,-0.48320931799325717,real_EEG_data
