File,Segment,coef_variation,first_diff_max,first_diff_mean,kurtosis,power1,power2,power3,power4,ratio1,ratio2,ratio3,ratio4,sec_diff_max,sec_diff_mean,slopemean,slopevar,spec_entropy,w1,w2,w3,w4,w5,w6,w7,w8,welch1,welch2,welch3,welch4,Complexity1,Complexity2,Complexity3,Complexity4,Complexity5,Complexity6,Complexity7,Complexity8,Complexity9,Complexity10,Complexity11,Complexity12,Complexity13,Complexity14,Mobility1,Mobility2,Mobility3,Mobility4,Mobility5,Mobility6,Mobility7,Mobility8,Mobility9,Mobility10,Mobility11,Mobility12,Mobility13,Mobility14,Skewness1,Skewness2,Skewness3,Skewness4,Skewness5,Skewness6,Skewness7,Skewness8,Skewness9,Skewness10,Skewness11,Skewness12,Skewness13,Skewness14,labels_jules
8.0,4.0,-4.690531744004523,0.00011879410456789719,6.8727483172522525e-06,8.220358091564403,0.18874106942200672,0.20352369930690845,0.24935833905622776,0.8876003876120476,0.12342281555972588,0.1330895712232348,0.1630620637250025,0.580425549492037,6.885030899519341e-05,5.664021550334191e-06,-1.2925546448618478e-10,8.374720145401466e-11,0.7071444211937425,-1.2482657811769645e-05,6.849059881269691e-05,1.2521519270623538e-10,5.513706355385887e-06,9.185330840425736e-05,4.499530249401767e-07,-0.0015666193434221525,-1.0204156611477683e-05,4.867598658765314e-10,2.6979982207100424e-11,7.360962924565116e-12,5.075654999757639e-12,0.7045542596866425,2.125405948599958,4.076946783717956,0.9308117074572996,9.250625218202376,0.6226603077067653,1.4923397399040863,1.5846815503754974,4.2116121659054,10.240013697477114,1.5853416150794748,1.5533423914668014,0.25463834970515664,1.870396121013769,0.006006944082177575,0.0015601262917571898,0.0008269305868258932,0.0035107926183974717,0.0007604223712586643,0.002807121991293157,0.0007517394181038809,0.0006544524470245965,0.0005486086652173077,0.00121076803278953,0.0007056179413601157,0.002018199053466098,0.0010719760060941817,0.0005330291521390896,-0.17266063670300302,-0.022959885415673797,1.3798090653853998,0.108262611383744,-0.0063278138566344,-0.2399338781501886,1.3088985926027852,3.4939624170716064,-1.0807129745662154,-0.1938577435118195,1.4991353250972783,-0.3710485049161063,-0.4020613617913808,4.015348799891542,0
8.0,5.0,40.238988317663264,4.604592093646797e-05,7.69478163946077e-06,1.1265005543111015,0.16857251376831522,0.1926102394546169,0.2329171252731219,0.8529491429501614,0.1164939896782763,0.13310553865142566,0.16096007932083667,0.5894403923494614,4.050875322891802e-05,6.3630348631897225e-06,-5.984845646048877e-09,1.1021709436360784e-10,0.6986609952846383,-8.73123888687637e-06,5.5247757583686534e-05,1.5645330405681427e-09,6.282006531867383e-06,7.405380158560851e-05,6.12963486314481e-07,-0.0012905358181860339,-1.3729640540505816e-05,3.3353898313965167e-10,2.151137083618177e-11,5.813949980537175e-12,4.563705306693591e-12,0.4140552011614017,9.475766330117835,5.356237497102538,1.7321340466772357,8.349332542422129,5.5669652877944085,1.0415145286443106,13.632218662138472,30.16323273694948,3.731432446842565,8.548061685302391,0.7360482168567336,11.915474782811144,14.055205849746068,0.0059749424219743864,0.0016344429850396016,0.001175554486553407,0.003758290992634336,0.000694321751844763,0.003190326203470273,0.0010064519240959163,0.0009146538225129068,0.0006465537792167884,0.0010631241886077936,0.0008556965202930767,0.002915473500440694,0.0017449257202635591,0.0006540103488482513,0.0510131320431707,-0.14824459464199238,-0.41089357105670815,0.19347168135705287,-0.22455922528671907,-0.16135204536779296,-0.4352669692192508,-0.2527734758027094,0.5510971350753426,0.26944277998019445,-0.2751918680033917,-0.3827627050864805,0.05435100981781511,-0.0907176998567542,0
8.0,6.0,7.307612249286429,0.004290102825098911,1.0436341598601593e-05,967.3159263352444,3.7653486078557847,4.978754110943799,5.6382456375795496,16.330774973610104,0.12259738507868335,0.16210510593308464,0.1835777357125445,0.5317197732756874,0.003889277454795147,8.635382751846201e-06,5.4724288142519024e-08,8.793889861796882e-10,0.7451706614745816,1.310987512308292e-06,0.0005449364533753382,1.4100979764772894e-08,2.7308677731772785e-05,0.005994325365051435,1.0115090965137455e-05,-0.06668195591225434,-0.00013988064703198208,4.0005417282622115e-08,3.933757742277585e-09,7.490594656590083e-10,3.945094009013946e-10,0.25750736737345736,1.601281368159429,0.5686774663736136,0.034392475415843816,0.9376230608644416,1.2929099589636015,0.6462862133889635,1.2076982379148953,1.3227422038537069,10.869881154484244,0.2459467749336849,1.277255707873312,1.608179788066428,0.19056835043025688,0.005131507878058131,0.0022700791973802124,0.0005719027664451134,0.005268234343794672,0.0006798331415521586,0.0013833851729783133,0.0008671515243430282,0.0006072766599619411,0.0005533631370331474,0.0011659997529790394,0.0010148001066932245,0.001937546506563385,0.0010560136763588662,0.0006630831260090946,-84.39002269989936,6.730562332833157,2.302299198983848,68.05362462975808,-2.17487834909258,-3.0365636296320524,2.604553594544618,2.4626115019935515,-2.279336334775793,-0.029388212988951064,2.0368625116256824,-5.140076900940091,-1.3015373422678116,2.0451168398313597,0
8.0,7.0,-1.6712419464374346,0.0015494962397410322,8.488213052474858e-06,69.45066124806324,0.3481010848022892,0.3038923944064247,0.34303391172312,1.0281998251981144,0.17205239333827313,0.15020181222537798,0.16954789308305132,0.5081979013532977,0.0006211463590883827,6.975505025997447e-06,4.7832644240578944e-08,3.415867044658211e-10,0.7657504766978502,-3.227607243244551e-06,0.00031717360825668056,7.162968964942315e-10,9.897043617497398e-06,0.0019872544218954434,1.4197324391581444e-06,-0.02245068420971284,-2.590164844298189e-05,1.3357805674571171e-08,8.345902971854928e-10,1.6335626688229576e-10,5.1101233703095964e-11,0.4897394990494668,3.8072559308933522,5.184734166065695,0.9098386068087964,2.925233795728256,2.0653372515807056,6.703936775022168,1.7707842757595789,6.141465234643928,2.215027246818081,0.4343762880739139,7.017979413126768,5.957311115653917,1.4323791597814468,0.0066077172255459395,0.0012210864624468249,0.000493808862932364,0.0022313030432168333,0.0005367941730066465,0.0009882098625424835,0.0005010007940303809,0.0005090470708932645,0.00040672919928529686,0.000846831715975875,0.0005038762786042346,0.0009803672645853358,0.0006877341329458995,0.00045727529094498153,0.7323255188401034,-9.047063546251833,8.232889608571456,-4.7569622375994705,-8.349058295325035,-5.1910851289206885,8.719947521552154,9.307304351670279,-7.3104351397347225,-0.05212178404376498,8.187885331139231,-4.862520848354757,-5.490023248085351,8.332012405849275,1
8.0,8.0,-53.44155848420676,0.003171412804499231,1.2255202607313272e-05,50.20137952419782,2.5232405762167724,1.7134546160763613,0.9362570563960304,1.5767348857847143,0.37383074592144827,0.2538568946884856,0.13871117842101424,0.23360118096905202,0.0007676991596638652,9.517379380677727e-06,-1.2615741199823991e-07,3.5320431489328364e-09,0.8261014325782192,2.357521403296988e-07,0.0008140790749973701,-3.790003282075932e-10,2.769670823278045e-05,0.011269912722092804,1.2987144222211718e-05,-0.11782710492218948,0.0,9.523837059836548e-08,2.119568901691675e-08,3.234158061289509e-09,1.1053713254932253e-09,1.122449819178222,7.532332515309615,4.536057852188066,8.114446002730032,0.8886764916426871,8.576998192615207,2.990770111977908,1.070812820276687,5.4136013656437925,18.0993577154238,2.3249302104382283,7.631842706916461,5.185066214431988,0.8485627078346447,0.002041136859272442,0.0010142480953111619,0.0007211840889847122,0.0010842818541029963,0.0008757509458832553,0.0007420761616314553,0.000738702457913013,0.0008379080272758242,0.0006271953309228628,0.0006868342531341086,0.0007286088538020991,0.0007335531421447126,0.0006610661987256452,0.0007942253322529382,-7.829489792146016,-2.201287147065025,2.75610227155125,-0.8815198622603144,-3.008079806239495,-2.3573239302230733,3.043849949382348,1.3307690298572874,-0.06725955648469363,-1.8181183628124609,2.612581995100189,-1.1183898259833367,-1.9707709326858949,-0.05394216597741705,0
8.0,9.0,-4.173298513971789,0.0064389246117123895,2.310874880287149e-05,255.64709626432546,10.30530310210363,7.5016239200098385,8.557407771715976,25.91765172809757,0.1971100141304232,0.14348391136330796,0.1636779384449557,0.4957281360613132,0.004817080904424025,1.8321436757542787e-05,2.398965415354213e-07,1.2408189229271214e-08,0.7721847301238842,4.984866669129078e-05,0.0018282763720824367,7.495887349182269e-08,7.450176125563365e-05,0.053009531306773904,7.893588451967498e-05,-0.5237516109945568,-0.0010251898148212646,3.3829340201384856e-07,4.412548641531557e-08,8.98539165269318e-09,5.182389462324387e-09,0.014146350065885068,1.593421575514938,3.5209291621543044,0.8576400748852511,2.5025825976710734,19.53289020244317,3.0592041401882435,2.1938127874638025,9.586739333302347,13.36683359306735,3.8301200274425473,17.342397830260314,20.00739313519812,1.9775058215840782,0.004254125549706323,0.0011482186750332685,0.0006851748149759666,0.002366554220552792,0.0007647387095434798,0.0007102083716461617,0.0007011679559526549,0.0007341996357285668,0.0006829772314031296,0.0006839097521839973,0.0006534953918926898,0.000749811249200975,0.0006111238681037987,0.000748495118738038,-46.65692978621958,-1.2882841184550575,0.3893703861780372,5.348116675961289,-1.1341336737458227,-1.4876256628121265,0.639482257419561,0.8486133805856569,-0.5317704886090877,-0.6983930408511286,0.5146032437816437,-1.657359879096583,-0.15814618787784354,0.6050883798220095,0
8.0,10.0,-0.9394573670274002,0.0032176044403753714,1.4718704700269406e-05,48.54575330227726,4.545499631515463,1.1141662579330245,0.7270085583558332,1.4594015936830278,0.5793341292488661,0.1420029900349801,0.0926588723473571,0.18600400836879666,0.0014261121145734555,1.061883866026108e-05,-1.1187299462498939e-07,1.27768356692156e-09,0.7000563796423859,0.00014919509344220295,0.0009240993319863472,1.020380361076284e-09,2.535844434727121e-05,0.013519109898652544,9.222968564193952e-06,-0.1401258757111353,-0.00013971545789525334,4.71471562093355e-08,2.3965270503576523e-09,5.545988869718502e-10,2.060181319167464e-10,3.3188665716550205,16.007904198839107,1.0279125349445224,1.625011337927153,1.3530785794585334,7.392736905953077,1.9105302102498736,4.250948416884714,6.385332702999039,8.480477265891396,6.049121931968818,12.447938346215706,9.800361795029401,5.601364081902554,0.0008926129144492935,0.0008505863886510066,0.0003559767814747594,0.0006593163075052793,0.0003309494639479603,0.0004712685452238296,0.0003664982738466348,0.00034248861807612983,0.0003558524171452371,0.0005291414641685056,0.0003670733435307,0.00042413299652977685,0.00038436023396196757,0.0003325173371867965,7.302114840709048,6.197243417452008,4.307725550138766,-11.975432984348895,-6.8997355275031,5.57051977230609,4.361070684373479,2.9525475257470415,3.7103273153425715,-4.725841885067791,4.629249017856255,5.535343541651975,5.908514262084402,2.213535908755412,1
8.0,11.0,-17.179136542612852,0.004096119811660073,2.3286487318579763e-05,13.161429240463418,19.90276855234277,5.5915216481154655,3.1657340197277546,4.921144140286586,0.5926764768485466,0.1665076565560204,0.09427111009794553,0.14654475649748752,0.0027853410718372954,1.6726484973865204e-05,-2.873953681160915e-07,7.1457079833638745e-09,0.6912913584151954,-0.00013523570860179051,0.0017346698091007034,4.284347434156235e-09,5.406992218318927e-05,0.04369568335777834,4.085816305996515e-05,-0.4362458655672012,-0.0005751190998927095,2.852215193655294e-07,2.0950792236962043e-08,3.0537079728215106e-09,1.6223359342071933e-09,9.132632181666406,9.89451693464452,0.9053042951970772,1.0833116458340477,1.0229751010330663,2.009521359616397,0.3684088450936791,0.0027742331860267505,2.2781045907601696,0.461555398250406,1.9023945598657357,0.8413899591335507,0.7938313837234581,1.722907679180136,0.0004475332867154512,0.00035181454011160875,0.00040388408479840037,0.0007769134768298186,0.000665850334662482,0.0005633943780421569,0.00041594029805672113,0.0004909637209485546,0.00044446246113137306,0.0006040311095097477,0.0004066905489520457,0.0005620071156718082,0.0005547349611260381,0.0004391740722134221,-2.646276724943871,2.943281381779973,-1.9563326715448024,-1.3460434891230846,-0.7905073104074436,-0.6819670974699176,-1.7745027025195703,-1.1605128405686431,0.7846537091491458,0.3597232241981734,-1.757163715615251,-0.1353637481673738,1.3356174552470674,-1.2808647904003634,0
8.0,12.0,6.080404598796838,0.000372884530621587,1.4407310881210541e-05,56.43343149496436,0.4105159797618387,0.14082848788935665,0.16346752484694094,0.6082572626599686,0.3102755038418473,0.10644075307496118,0.123551752268181,0.4597319908150104,0.0002193374129418304,1.0873104525508218e-05,2.085976812026924e-08,3.355889047528713e-10,0.7562766602195433,-1.5857973039338008e-05,0.0003661532292220312,-1.0140537696294614e-09,1.0442424200540093e-05,0.0039495511159599005,1.512923653058014e-06,-0.040787998818284384,-3.243292598442384e-05,1.0743520587371248e-08,3.0140568479393267e-10,5.659833653007829e-11,9.600720048243213e-11,2.1244104887285875,15.11461504547258,1.5307875001346958,11.531599536142625,15.793103033914573,3.6951011519006025,1.5023381089229806,2.3476744928429794,2.100124042975384,14.207915546886554,2.324380587940785,8.249731789919228,10.304966607239876,2.6104286353408908,0.005180195012284734,0.0004054762505560368,0.002089801655904437,0.00046252760424245193,0.00017504508505591384,0.0011911799692150699,0.0017690235435958504,0.0005297707792784633,0.00014553993817158182,0.0002644335864125121,0.0012796254672658269,0.0010171080457111949,0.0009719972369095972,0.0004647586852918843,4.061453127269599,-1.0285628683204435,5.004744150277069,-8.36224198760627,-6.705650763356707,8.28082636925584,6.270325244981789,9.678094409869088,-5.879738038054671,-6.964402540502514,4.815458206533616,7.170386098881678,1.0147166693859904,9.60744875473459,0
8.0,13.0,-7.126314838914041,0.0003650523526141974,1.7151720121149688e-05,14.309008075105307,0.14631144868604326,0.14335941015002274,0.17726948850483878,0.6536056761631396,0.13057156566270672,0.12793710132648142,0.15819920359049758,0.5832921294203143,0.00010138116927704931,1.2902307448851305e-05,1.975749968362495e-08,4.733880367243795e-10,0.7052310331303437,4.0858180228909316e-06,0.00015374590569532736,3.5666201197386806e-10,1.2574864947919976e-05,0.0008672431822867785,2.1796084751428955e-06,-0.010277670224810673,-4.627714640984204e-05,6.808755316208626e-09,2.3056536657025047e-10,7.38714120665938e-11,1.1436067031533514e-10,0.6808132482801114,0.013817967063878786,6.243522816787203,2.7296490009321057,11.245578246418104,5.604469320410233,6.5752856331801,7.123941965215443,15.730357305167944,5.356319333785918,7.0827107335962545,3.748701422120841,5.3724890191831065,7.280802632957753,0.005981197203853352,0.001001205505149345,0.0032170790280831954,0.001251939401637739,0.0004469373175444083,0.002983624990195161,0.0031340006153185106,0.0026443767652923203,0.0008054528695370991,0.0007755974030287243,0.002711066674162475,0.0022485360306199677,0.0012065912593092762,0.0023285044001158683,0.19156635909897005,0.3578969051608445,0.4057243136984844,-4.269104386841224,-3.898162886706241,0.6110790133089667,0.42142900204923933,0.6305192504036967,0.9206626992607388,-3.711215504193541,0.4391065909645648,1.2647877828806755,0.5573973925359417,0.8217125129404592,1
8.0,14.0,24.771037414878172,0.004841888872903246,2.0455922910959146e-05,44.83168909733156,9.418593668103146,3.8950155041690375,2.5432303728527423,3.9677415369006894,0.4750967311305618,0.1964740383694936,0.1282867144748202,0.20014251602512445,0.001987806778275512,1.4867525271123965e-05,6.859731263904308e-08,4.22718507203796e-09,0.7820752245565711,-1.1096499961295303e-05,0.0012509210566403366,-1.2965669603568446e-09,3.8959200411966324e-05,0.025266997871140846,2.2794604013196483e-05,-0.24806996271298315,-0.0003042476269629794,1.4764566540042127e-07,1.893700199067872e-08,6.43691762995994e-09,1.935631218569434e-09,2.471668259718556e-09,4.407446880153726,7.350116929307642,3.5442698718499197,9.04595095218153,4.339674002256997,5.377725636965024,2.3189873848039806,2.664125319728793,4.613663118081969,5.875675757223619,2.9698450042900686,1.2919647636915446,3.1686413240354936,0.000887282364934822,0.0006608402033585262,0.0007286693554950357,0.0006098886230945644,0.0004796502465580842,0.0006993083989179219,0.0007275864551622984,0.0006970412239619357,0.0004561383286849077,0.00048066724757236083,0.0007319413945005739,0.000688852975687304,0.0006228915176650541,0.0006980257941855122,-8.820521122539038,-4.256063390394325,-2.3550536475144868,-0.044235406335255065,-0.9711586826617418,-2.146027250468677,-1.546706991783248,1.8859098974059088,-1.6907168636572782,0.2267891153219403,-1.8654216650893738,-2.712785639007187,-2.1087467762175582,1.7009882372238296,1
8.0,15.0,6.658433961582798,0.00013839276395383057,1.9771202154302854e-05,3.148152894793023,0.5249771162823053,0.3427694874305636,0.2619764992626684,0.7088552768401202,0.2855342595374919,0.18643180578732296,0.14248862171920845,0.3855453129559767,9.292970277605204e-05,1.3946446577345971e-05,9.472546635364163e-08,6.567081395169336e-10,0.8177602309928629,1.028467706025916e-05,0.00022731739551900082,-1.1667129103403985e-10,1.4397797891624383e-05,0.0011038245161323892,3.0939718273697467e-06,-0.015319435344174218,-6.451977347021137e-05,7.407008548430708e-09,4.1765390256490407e-10,6.359197454212122e-11,9.134128306198642e-11,0.6536241174468768,1.4131674673971768,3.7617674753309798,2.176065125122544,5.5003131541004215,3.0637004771544736,2.9234774649769415,2.3930555157037867,13.921456078047548,6.819456047821142,4.506619078473052,7.784922687973884,12.116156155489032,3.4563428264123908,0.0042604351665507705,0.0014943992992563892,0.0018779393958368105,0.004893097558609207,0.001403193144157974,0.0016886507722942525,0.001822674105422519,0.001565332119354243,0.00030707530735754314,0.000698997555070848,0.0019357526216316004,0.0013611315868895938,0.000284535848838114,0.00158045842436512,0.8964152707963274,1.2418516558650459,0.07951525009619392,0.15446683991221255,1.3066176712283617,0.27365108558501644,0.0029181796403147282,0.13322186440004902,2.4123493897281074,1.8770690499945768,0.13427565549834486,0.7358629307269835,1.236113285064203,0.13476635779573806,1
8.0,16.0,7.2987983711663675,0.0014972938626034071,2.1022694194550185e-05,21.166821767048,0.5513123760638946,0.3215008542001373,0.3380131667288316,0.7916970301976303,0.2753088271418509,0.1605478616802988,0.1687936141666309,0.39534969701121936,0.0008370230422129942,1.4942016167610462e-05,6.488142566932269e-08,8.514639622144343e-10,0.817648255213827,3.7139915866031064e-05,0.0006822276986121744,-6.298197081484197e-10,1.781402221419227e-05,0.010466415359692777,5.0572404646964964e-06,-0.10983952150377506,-9.26150288297082e-05,3.0963752946687616e-08,1.6870493356354744e-09,2.9819027292114635e-10,1.5742930121898252e-10,0.2494586766937531,1.9934484737132756,2.2732326725733354,7.087762014291455,12.715625722767253,2.045109849718079,0.2835616900196713,1.553326711706511,15.229733540595634,7.329043890554368,2.201168201586277,1.4467523322450018,3.25907334341078,3.391351665112305,0.004629343398398331,0.0006777103079754177,0.0012024105906900848,0.000468619986401205,0.0002743841451090892,0.0009715206027126551,0.0012251707584539195,0.0013003461461614288,0.0002039459882695884,0.0002547232497762164,0.0011896240270779404,0.0002552713981431693,0.0002532368650208918,0.0009147735113920764,1.657656188516897,4.166065304213042,1.3754477159991814,-5.180876797938084,-0.8579430481123573,1.8333642052957202,1.2270273706830614,0.944904804667182,2.1914770301575666,-1.288433555585048,1.6532154978360212,6.681058302226057,1.3577592273275152,4.012718664323629,1
8.0,17.0,4.86649426745275,0.004794604374979563,2.0798157585722645e-05,55.2865284316702,8.941540569901719,3.5787543967535447,1.7053749473228677,2.5906494119493333,0.5317180529579749,0.21281436962461853,0.10141190317987801,0.1540556742375283,0.002686182055390249,1.4605495490239652e-05,7.640340380416099e-08,2.858304637584561e-09,0.7365244183534468,-1.4034574917987732e-05,0.0011505518078631758,9.088133455595516e-10,2.986483799699666e-05,0.01968668965527124,1.2458262602936505e-05,-0.1972533102968397,-0.00017733286296609468,1.27782324861657e-07,1.4243864465119585e-08,2.209727712610678e-09,1.0078393152686164e-09,8.113598704345671,10.232059628300368,2.117635152926257,0.28973501263716045,0.5813010324057485,2.830657105495181,3.357095055192848,0.9778040467579258,0.3965768645109682,0.9370735603705996,1.4364484488079623,5.707512167943999,2.61779892791315,0.3430765185115763,0.00077469247400747,0.0007771286125620878,0.0005673320986878571,0.0005174009658457816,0.00044613251070989307,0.0005614340024265118,0.0005508756613377635,0.0005222913875743543,0.00035086913388897854,0.00047021623789975613,0.0005845928218918378,0.0005866869692354655,0.0005696894532923102,0.0005790775407990985,2.45824780119502,12.248025932976164,3.8998277332463616,-6.850901828646173,-1.4094908656750258,2.451540533503584,3.0470750793596064,2.5271298599790217,-1.5164035847137989,-2.4525637307951307,3.8123915551324536,3.43680512935871,1.4030293869967665,2.758990041556903,1
8.0,18.0,0.6092718829669702,0.00023427319425824804,2.057815104875326e-05,1.4917150877072598,0.3059045885097914,0.21847462253519484,0.21220224612326066,0.7870729827146217,0.20077031937327466,0.14338856424163351,0.13927189825245004,0.5165692181326418,0.00012968629630840658,1.3768928045981244e-05,2.2689331272346843e-08,5.080097503924408e-10,0.7559239193356015,2.918445856610064e-05,0.0004420383575785999,4.403470989601204e-09,1.1968056790191044e-05,0.003799855096792264,1.8931529793757598e-06,-0.050036122604258784,-4.070198122633648e-05,2.752473303884769e-08,2.4503910891548186e-09,4.3910417908613233e-10,1.536305318186898e-10,0.2751340321210196,2.2242745227953225,10.226801231066014,14.55732497185466,10.884120169388881,12.07137841158154,9.382330385953637,5.520709137466238,12.881204157055292,6.2731616563760415,9.668090356428783,0.9629589399394014,6.2881920179145085,7.860147252051743,0.0066956334655949076,0.0013659798935900724,0.001029036649169601,0.0005564890408233764,0.00046170164875904493,0.0009401251724794707,0.0009302581513188072,0.0007627704574960494,0.00022614681734292862,0.0004419042004481801,0.0010869469292653306,0.0008002705437733766,0.00032918171124179246,0.0007618177571857436,0.4903860025601491,2.026188611397939,-0.0704234982271925,-0.21631541142780847,1.5812715761033407,-0.11613787373295555,-0.007157931008325799,0.04359278940425572,1.0107714047907868,1.280498817195603,-0.0751053499240122,0.06220877396627581,-0.0721813949469434,-0.0016956089722419822,0
8.0,19.0,32.43391805735807,0.0009805158290553575,2.031158517637869e-05,7.192312090838312,0.7796907456178419,0.3425903243040779,0.3403659346237249,1.0628862315878826,0.30872321712602435,0.13565068928911328,0.13476992888234932,0.4208561647025131,0.0002335081908249681,1.4098323630916035e-05,7.013133651376664e-09,5.808294507978463e-10,0.7879589998287334,2.2415518445761004e-05,0.0005027688796570066,1.7535690168456979e-09,1.266838794159007e-05,0.00422973964427126,2.088096352643575e-06,-0.055688006436556615,-4.417128008001493e-05,3.2915634758721296e-08,2.0499470359736347e-09,4.568541725095299e-10,1.5727517402546376e-10,0.7498572655214683,1.3964623488337466,11.773433518219788,26.649149091297694,9.10189424626772,12.79467303004394,13.195474115078365,17.967386582584684,17.91433908715656,5.068664965332652,8.313013747296393,3.9767797287275517,11.721327568394726,11.866299369806105,0.0049816017746275075,0.0014757622852206336,0.0008262643660439692,0.0005021880110652174,0.00048513930139908564,0.0007729871511171242,0.0007247950073019139,0.0006134971065395701,0.0002426433671149745,0.00043955218529494037,0.0008967408593862404,0.0006354674460000903,0.0002918108249913422,0.0006221678133598577,2.108469194592925,0.25598466574736617,1.0368750307039631,-0.05805261289543245,0.24976893065582675,0.649713364920795,0.8041729415279651,0.6155874548350498,0.9661627277372834,1.1075074276697972,0.9188541753332112,0.6676532717907314,-0.2133206668846068,0.2967481038636093,1
8.0,20.0,-5.484815398155064,0.001016398132949678,2.1940636964821887e-05,44.288083030199395,2.801403167669525,0.6708881138937036,0.3323330452471525,0.9456557916943066,0.5897343099318872,0.14123127418954998,0.06996072588489068,0.19907368999367211,0.0002481889709969592,1.5333160972411796e-05,-1.4144748279998982e-08,8.492818506773574e-10,0.6805311563311426,-3.08617902285096e-05,0.0007420293204530992,-2.9400504814456864e-09,1.6040944022892873e-05,0.009415647226355552,3.5465530245912696e-06,-0.10200228029907754,-6.834264961093902e-05,3.2215256822186e-08,2.482350202325432e-09,4.724875682438701e-10,1.6159242582576143e-10,1.6230170600422007,12.01251199901808,1.7679064398048159,72.70909019099233,82.07200499676536,9.495567648158447,9.13936586107108,12.340705898695404,1.6770184351551731,51.13243183994164,5.355042998678742,16.627969142423407,8.86977600624931,5.481671783966467,0.001581906659783537,0.00030767655485328636,0.0006198534049523281,0.0001791439975061752,0.00022879104243889918,0.0005089342098864286,0.0006773742945070117,0.0007161729716159053,0.00039518254755148224,0.00030334537206422,0.000620168173327217,0.00043837030147863816,0.0002926500957962128,0.0004985357152733372,-11.274877151180036,-7.896155059269638,-5.30936462215104,6.163984159106308,3.8377908402191383,-6.021923045226103,-3.3136855141135335,4.951067456968376,-0.324377037351079,4.335825902761327,-5.83020528033228,-5.0982595007606655,-2.493893951467667,-1.2551916897420845,1
9.0,1.0,-5.7066272980062624,0.005949213128208481,3.5556810720720296e-05,150.23491938374036,20.56120088886412,8.273665772290657,6.865450703717976,23.74736368875865,0.3458705289162516,0.139175584743608,0.1154872752315474,0.39946661110859305,0.004824840224961579,2.744828327544611e-05,-3.6475756393180124e-06,1.918131331662429e-08,0.7813381679369417,-9.761468431705928e-05,0.00022530742902901734,2.3423335654221253e-09,0.0001000315893507275,0.0012594843837364404,0.00012951988637140542,-0.017461180449054862,-0.0017349816644092989,8.723140104521414e-10,8.42639023295075e-11,5.797290087087323e-11,7.584268326760402e-11,0.12140328627132499,0.08852305139367966,0.2312029015899951,0.052383428315833036,0.10263099041285137,2.35519659548256,0.03704007812303557,0.010325349314008992,0.128560116715138,0.049372787611726976,0.031539361666650875,0.0006709240353958687,0.08853624149016215,0.06564233874130626,0.005152881053479661,0.005216470716984652,0.003917249679824386,0.003197382546372072,0.002611517317769736,0.002503601193954849,0.005297630830970496,0.004785164986867691,0.00382527908758929,0.004878284211164493,0.006215535256409424,0.0065676674267862,0.0036545927421229147,0.00605768099064083,-6.268093586504753,-3.3590675823303853,-4.9529710889743255,-4.068461134299125,-3.7514900525746895,1.66232855297356,-6.7470406899529465,-5.467638569128212,-3.894394201284684,-5.87057691226724,-2.1481617074657406,1.1051515689548568,-3.9478640883289344,-7.459789630915134,0
9.0,2.0,0.8075773277437389,0.00011001477945263709,2.3018786161181146e-05,0.2665276402130818,3.9408101777198095,1.0217223113783036,0.7120288699818977,1.6165436003763844,0.5404956038396718,0.1401327119908147,0.09765719653485616,0.22171448763465745,8.757467874309257e-05,1.6179291789739942e-05,-2.3334422842642587e-06,3.811387903813297e-09,0.7264002310797987,-5.847423308131588e-05,2.7401184673411746e-05,9.87517561103679e-10,1.98920505766709e-05,0.0006726660909009305,1.9872133534773983e-05,-0.009475346363150913,-0.0003456041421453774,2.842602263126783e-11,1.707416065397157e-11,1.0068780670441981e-11,3.259730596700338e-12,2.167869040693734,0.3316973230512133,2.6091152409234324,3.6275767713989207,23.80557375761569,6.951402046848027,3.550199864009405,3.6531650393465966,2.91597998136046,2.5903624957566587,5.634810967890576,4.6869302308761664,3.6802635234749945,2.113608748844136,0.008494466083717915,0.003443223171411233,0.006212201059196133,0.0032157597046294497,0.0007972766434728263,0.002132936744480296,0.006004826425223453,0.004611476124968355,0.0056343112234553535,0.002566027373446676,0.0030057983725933057,0.003495739340415572,0.0033228265392300275,0.006451042148126766,-0.7554580644899843,0.19842937804872204,0.020465808711881136,0.18321599056677887,0.1540385159816079,-0.1290252606898888,-0.006032109282228988,-0.006416479770419711,0.07415840309423882,-0.15510942365701222,0.06348205264908573,0.026789968934885385,0.2458568345638493,0.08088063689943957,0
